"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"RJFK","Kagoshima","Kagoshima","Japan","JPN",31.803333333333335,130.71944444444443,"{""type"":""Point"",""coordinates"":[130.71944444444443,31.803333333333335]}"
"RJFA","Ashiya","Ashiya","Japan","JPN",33.88138888888889,130.65166666666667,"{""type"":""Point"",""coordinates"":[130.65166666666667,33.88138888888889]}"
"RJCA","Asahikawa","Asahikawa","Japan","JPN",43.794444444444444,142.36499999999998,"{""type"":""Point"",""coordinates"":[142.36499999999998,43.794444444444444]}"
"RJFG","Tanegashima","Tanegashima","Japan","JPN",30.605,130.99166666666665,"{""type"":""Point"",""coordinates"":[130.99166666666665,30.605]}"
"RJTO","Oshima","Oshima","Japan","JPN",34.78194444444444,139.36027777777778,"{""type"":""Point"",""coordinates"":[139.36027777777778,34.78194444444444]}"
"RJTH","Hachijojima","Hachijojima","Japan","JPN",33.115,139.78583333333333,"{""type"":""Point"",""coordinates"":[139.78583333333333,33.115]}"
"RJEO","Okushiri","Okushiri","Japan","JPN",42.07166666666667,139.43277777777777,"{""type"":""Point"",""coordinates"":[139.43277777777777,42.07166666666667]}"
"RJAH","Hyakuri","Hyakuri","Japan","JPN",36.181666666666665,140.41472222222222,"{""type"":""Point"",""coordinates"":[140.41472222222222,36.181666666666665]}"
"RJFC","Yakushima","Yakushima","Japan","JPN",30.385555555555555,130.65916666666666,"{""type"":""Point"",""coordinates"":[130.65916666666666,30.385555555555555]}"
"RJNF","Fukui","Fukui","Japan","JPN",36.14277777777778,136.2238888888889,"{""type"":""Point"",""coordinates"":[136.2238888888889,36.14277777777778]}"
"RJOT","Takamatsu","Takamatsu","Japan","JPN",34.21416666666667,134.01555555555555,"{""type"":""Point"",""coordinates"":[134.01555555555555,34.21416666666667]}"
"RJNT","Toyama","Toyama","Japan","JPN",36.64833333333333,137.1875,"{""type"":""Point"",""coordinates"":[137.1875,36.64833333333333]}"
"RJAZ","Kozushima","Kozushima","Japan","JPN",34.18944444444444,139.1336111111111,"{""type"":""Point"",""coordinates"":[139.1336111111111,34.18944444444444]}"
"RJDM","Metabaru","Metabaru","Japan","JPN",33.32527777777778,130.41361111111112,"{""type"":""Point"",""coordinates"":[130.41361111111112,33.32527777777778]}"
"RJCJ","Chitose","Sapporo","Japan","JPN",42.794444444444444,141.6663888888889,"{""type"":""Point"",""coordinates"":[141.6663888888889,42.794444444444444]}"
