"airportCode","airportName","cityName","countryName","countryCode","latitude","longitude","geometry"
"LIPF","Ferrara","Ferrara","Italy","ITA",44.81583333333333,11.613333333333333,"{""type"":""Point"",""coordinates"":[11.613333333333333,44.81583333333333]}"
"LINL","Lepore","Lecce","Italy","ITA",40.3575,18.29388888888889,"{""type"":""Point"",""coordinates"":[18.29388888888889,40.3575]}"
"LINB","Corte","Melpignano","Italy","ITA",40.10638888888889,18.2575,"{""type"":""Point"",""coordinates"":[18.2575,40.10638888888889]}"
"LIMZ","Levaldigi","Cuneo","Italy","ITA",44.5475,7.623055555555556,"{""type"":""Point"",""coordinates"":[7.623055555555556,44.5475]}"
"LIMW","Aosta","Aosta","Italy","ITA",45.73833333333334,7.3675,"{""type"":""Point"",""coordinates"":[7.3675,45.73833333333334]}"
"LI34","Mensanello","Mensanello","Italy","ITA",43.36972222222222,11.125,"{""type"":""Point"",""coordinates"":[11.125,43.36972222222222]}"
"LIKE","Alicaorle","Caorle","Italy","ITA",45.61194444444445,12.814611111111113,"{""type"":""Point"",""coordinates"":[12.814611111111113,45.61194444444445]}"
"LIMF","Caselle","Torino","Italy","ITA",45.2025,7.649444444444444,"{""type"":""Point"",""coordinates"":[7.649444444444444,45.2025]}"
"LIMA","Aeritalia","Torino","Italy","ITA",45.08444444444444,7.603055555555555,"{""type"":""Point"",""coordinates"":[7.603055555555555,45.08444444444444]}"
"LIMR","Novi Ligure","Novi Ligure","Italy","ITA",44.78,8.786388888888888,"{""type"":""Point"",""coordinates"":[8.786388888888888,44.78]}"
"LIMP","Parma","Parma","Italy","ITA",44.82222222222222,10.295277777777777,"{""type"":""Point"",""coordinates"":[10.295277777777777,44.82222222222222]}"
"LIPS","Istrana","Treviso","Italy","ITA",45.684866666666665,12.082880555555555,"{""type"":""Point"",""coordinates"":[12.082880555555555,45.684866666666665]}"
"LILV","Valbrembo","Valbrembo","Italy","ITA",45.720555555555556,9.593611111111112,"{""type"":""Point"",""coordinates"":[9.593611111111112,45.720555555555556]}"
"LIML","Linate","Milan","Italy","ITA",45.44944444444444,9.278333333333334,"{""type"":""Point"",""coordinates"":[9.278333333333334,45.44944444444444]}"
